 Current-A, Current-B, Current-C
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0232,2.2955,3.072
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
2.0281,2.2882,3.0733
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
1.9756,2.3052,3.1074
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.0085,2.2845,3.094
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.044,2.2637,3.0794
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0574,2.2381,3.0891
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.0293,2.2527,3.1001
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.061,2.2357,3.0867
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0623,2.2405,3.0842
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0537,2.2405,3.0904
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0891,2.2063,3.0879
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.0842,2.2161,3.0842
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.061,2.2137,3.105
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1026,2.1868,3.0904
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1221,2.1929,3.0684
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1087,2.1844,3.0855
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1294,2.1368,3.105
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1355,2.1599,3.0842
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1099,2.1783,3.0904
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.1538,2.1502,3.0745
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.188,2.1355,3.0549
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1465,2.1453,3.0842
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
2.1819,2.1209,3.0733
