 Current-A, Current-B, Current-C
1.9109,3.1648,2.4286
1.9109,3.1648,2.4286
1.9109,3.1648,2.4286
1.9109,3.1648,2.4286
1.9109,3.1648,2.4286
1.9109,3.1648,2.4286
1.9109,3.1648,2.4286
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.044,3.2161,2.265
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.2161,3.254,2.0794
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.3614,3.2149,1.9878
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.503,3.1197,1.9463
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.7118,2.9744,1.8877
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
2.9231,2.8156,1.8364
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.0452,2.6581,1.8632
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1245,2.4835,1.9402
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.1795,2.2918,2.0549
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.2063,2.1099,2.1856
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.21,1.928,2.3394
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.1477,1.8315,2.4799
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
3.0098,1.812,2.6215
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.8559,1.7631,2.801
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.6972,1.7521,2.9487
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.5543,1.8132,3.0195
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.3614,1.9219,3.0916
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.1661,2.0952,3.1184
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
2.0073,2.2625,3.1172
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8913,2.4237,3.0842
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.8376,2.5775,2.9988
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
1.7692,2.8181,2.8547
