 Current-A, Current-B, Current-C
2.7216,2.1343,2.591
2.7216,2.1343,2.591
2.7216,2.1343,2.591
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6862,2.138,2.6154
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6667,2.1441,2.6361
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6288,2.1465,2.663
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.6007,2.1453,2.6899
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5678,2.1538,2.7143
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5433,2.1587,2.7314
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.5116,2.1746,2.7473
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4884,2.1819,2.7643
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4603,2.1954,2.7766
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4371,2.2039,2.79
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.4139,2.2308,2.7985
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3968,2.2381,2.801
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3748,2.2637,2.7961
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3529,2.2882,2.8034
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.3309,2.3211,2.7924
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2955,2.3455,2.7949
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2711,2.3858,2.7912
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2454,2.4151,2.7888
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2259,2.4481,2.779
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.2088,2.4762,2.7717
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
2.1941,2.5055,2.7582
